"1000","1000","20006","default","2021-04-19 14:41:00","2021-04-19 14:41:12","2021-04-19 14:41:29","29","17","NORMAL_CLEARING","2159bb3e-d256-4e00-bc7c-6349e0c80baa","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 15:51:42","2021-04-19 15:51:53","2021-04-19 15:52:25","43","32","NORMAL_UNSPECIFIED","985f4846-5de3-4fbc-87ed-d8ad5a6d3be0","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 15:52:35","2021-04-19 15:52:47","2021-04-19 15:53:18","43","31","NORMAL_CLEARING","a4a5d3b9-99ec-4474-a2f3-7df0a98c54ed","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 15:53:41","2021-04-19 15:53:53","2021-04-19 15:54:25","44","32","NORMAL_UNSPECIFIED","7950e99a-64f2-4350-b628-17e56512167e","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 15:57:32","2021-04-19 15:57:44","2021-04-19 15:58:16","44","32","NORMAL_UNSPECIFIED","b0ac9ccc-0120-4fab-b77d-690bd3b0bb48","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 16:04:49","2021-04-19 16:05:01","2021-04-19 16:05:07","18","6","NORMAL_CLEARING","0edeb839-f3f9-4eac-ba0e-75a687da12ab","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 16:52:14","","2021-04-19 16:52:24","10","0","NORMAL_CLEARING","8996724e-4173-47d3-92d6-8c0b417d4ebf","","1000","",""
"1000","1000","20006","default","2021-04-19 16:53:22","","2021-04-19 16:53:34","12","0","NORMAL_CLEARING","7f3812f5-9354-4260-8e80-0e6b42a70de7","","1000","",""
"1000","1000","20006","default","2021-04-19 16:55:06","2021-04-19 16:55:18","2021-04-19 16:55:23","17","5","NORMAL_CLEARING","112eaae9-926f-477c-9b6e-9f73c57f20f6","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 16:57:40","2021-04-19 16:57:51","2021-04-19 16:57:59","19","8","NORMAL_CLEARING","6555a61d-0987-4e22-b6ce-73052dbf8dc2","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:01:57","2021-04-19 17:02:10","2021-04-19 17:02:19","22","9","NORMAL_CLEARING","cacb7612-cd6d-42f0-a26a-9f4d8e980883","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:03:16","2021-04-19 17:03:29","2021-04-19 17:03:35","19","6","NORMAL_CLEARING","53768e0f-a98a-4859-9f02-1079d8556f6f","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:18:02","2021-04-19 17:18:14","2021-04-19 17:18:18","16","4","NORMAL_CLEARING","1fc64774-ee2b-4847-a4f1-59dd4d59a032","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:18:57","2021-04-19 17:19:09","2021-04-19 17:19:24","27","15","NORMAL_CLEARING","d8100d03-8553-4838-89bd-b07158dadfa8","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:23:32","2021-04-19 17:23:44","2021-04-19 17:24:16","44","32","NORMAL_UNSPECIFIED","154c8cd2-3062-4442-80c0-86835e9fad0e","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:32:42","2021-04-19 17:32:54","2021-04-19 17:33:17","35","23","NORMAL_CLEARING","1e8d15e2-6796-4c4f-afc1-d4bbabcee255","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:33:24","2021-04-19 17:33:36","2021-04-19 17:34:06","42","30","NORMAL_CLEARING","5fea6903-511d-4c37-bddc-bf66b68f6b1b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:39:07","2021-04-19 17:39:19","2021-04-19 17:39:51","44","32","NORMAL_UNSPECIFIED","32ef67b4-00e5-495a-83a1-2016a1be77ea","","1000","opus","opus"
"1000","1000","20006","default","2021-04-19 17:40:33","2021-04-19 17:40:45","2021-04-19 17:41:17","44","32","NORMAL_UNSPECIFIED","e524e86f-6e35-49a9-8068-3d212fb4d134","","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-20 09:37:47","","2021-04-20 09:37:49","2","0","ORIGINATOR_CANCEL","88abbfdc-4da6-496c-9bd2-e5fc36963b00","","1000","",""
"1000","1000","20006","default","2021-04-20 09:38:05","","2021-04-20 09:38:15","10","0","NORMAL_CLEARING","5014e79c-d3e2-49dc-bfeb-d63abbacf641","","1000","",""
"1000","1000","20006","default","2021-04-20 09:40:38","","2021-04-20 09:40:48","10","0","NORMAL_CLEARING","4c8543b3-b948-4770-a8b1-4e2e6db7f4b6","","1000","",""
"1000","1000","20006","default","2021-04-20 09:41:18","","2021-04-20 09:41:28","10","0","NORMAL_CLEARING","2607892f-d3ed-493f-b340-33334e689e87","","1000","",""
"1000","1000","20006","default","2021-04-20 09:45:05","","2021-04-20 09:45:15","10","0","NORMAL_CLEARING","65357dee-56c5-4ffb-92a2-45dfd0d83d75","","1000","",""
"1000","1000","20006","default","2021-04-20 09:46:43","2021-04-20 09:46:55","2021-04-20 09:47:27","44","32","NORMAL_UNSPECIFIED","6af1082c-c6b1-47fd-84c8-329624038454","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 09:47:58","2021-04-20 09:48:11","2021-04-20 09:48:43","45","32","NORMAL_UNSPECIFIED","7748a517-6002-401f-a3cf-d5259622ee26","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 09:51:47","2021-04-20 09:52:06","2021-04-20 09:52:11","24","5","NORMAL_CLEARING","c99c705b-e338-4458-a973-3cd81da1ce0b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 09:52:43","","2021-04-20 09:52:58","15","0","NORMAL_CLEARING","18a54ac9-85fa-4bb7-a4d1-dd398a806a0b","","1000","",""
"1000","1000","20006","default","2021-04-20 09:53:32","","2021-04-20 09:53:47","15","0","NORMAL_CLEARING","fb3b0f12-6dbe-4f55-ae35-01bf30e4c59d","","1000","",""
"1000","1000","20006","default","2021-04-20 09:54:23","2021-04-20 09:54:35","2021-04-20 09:55:07","44","32","NORMAL_UNSPECIFIED","f8fa39e3-220d-4fec-8b5b-102df0659d11","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 11:04:35","2021-04-20 11:04:48","2021-04-20 11:04:54","19","6","NORMAL_CLEARING","525dec18-42ce-4a8a-8af2-8c050637b69d","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 11:05:30","2021-04-20 11:05:42","2021-04-20 11:05:46","16","4","NORMAL_CLEARING","a3730e25-6252-4aa3-ae93-8662fb44b824","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:03:30","2021-04-20 14:03:45","2021-04-20 14:03:51","21","6","NORMAL_CLEARING","e81c79d0-ec47-40c1-90bd-c1eafbbf3edd","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:05:06","2021-04-20 14:05:20","2021-04-20 14:05:25","19","5","NORMAL_CLEARING","76642c3c-67d1-4dab-8450-ac06e42bebdc","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:06:18","2021-04-20 14:06:31","2021-04-20 14:06:34","16","3","NORMAL_CLEARING","70a55bd8-a9e7-40dc-91ad-4354c1feb5d9","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:09:24","","2021-04-20 14:09:37","13","0","NORMAL_CLEARING","6ddb38d3-8cf1-495e-964a-aab5338c4e40","","1000","",""
"1000","1000","20006","default","2021-04-20 14:09:44","2021-04-20 14:09:57","2021-04-20 14:10:01","17","4","NORMAL_CLEARING","0f79ed9f-75f1-429c-9419-61e8358cabe6","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:11:40","2021-04-20 14:12:02","2021-04-20 14:12:06","26","4","NORMAL_CLEARING","4382f2ab-efbd-4848-bb23-a47879c6e13c","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:25:52","2021-04-20 14:26:05","2021-04-20 14:26:09","17","4","NORMAL_CLEARING","3881f4df-13fc-4c51-b8ac-e8fb4f5add10","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:53:37","2021-04-20 14:53:51","2021-04-20 14:53:56","19","5","NORMAL_CLEARING","1e2eecbd-96da-43bf-8105-5ebadae8c242","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 14:56:05","2021-04-20 14:56:18","2021-04-20 14:56:21","16","3","NORMAL_CLEARING","0d803446-085e-4ccd-b319-e26d49c3077e","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 15:13:02","2021-04-20 15:13:16","2021-04-20 15:13:23","21","7","NORMAL_CLEARING","17562b99-7cb9-43e0-be5d-6be14b1e9f70","","1000","opus","opus"
"1000","1000","20006","default","2021-04-20 15:14:13","2021-04-20 15:14:26","2021-04-20 15:14:58","45","32","NORMAL_UNSPECIFIED","c08437ca-e5e3-4ea8-a426-7ff1067f5e03","","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-22 10:24:33","","2021-04-22 10:24:42","9","0","ORIGINATOR_CANCEL","19b85ea0-282f-4303-a8e2-7e952a5f5bc1","","1000","",""
"1000","1000","20006","default","2021-04-22 10:24:54","2021-04-22 10:25:06","2021-04-22 10:25:35","41","29","NORMAL_CLEARING","299e3c96-2ba8-4e7d-a423-d0a45d37e303","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 10:25:10","2021-04-22 10:25:22","2021-04-22 10:25:57","47","35","NORMAL_UNSPECIFIED","b08d9ba7-e758-4c72-91c1-12b8f0598898","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 10:27:07","","2021-04-22 10:27:19","12","0","ORIGINATOR_CANCEL","d7064902-a73d-4b0e-bea9-d3faa229380f","","1000","",""
"1000","1000","20006","default","2021-04-22 10:49:30","2021-04-22 10:49:41","2021-04-22 10:49:49","19","8","NORMAL_CLEARING","e09be838-37e6-44c2-a4b0-b534ac0f2af1","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 10:49:55","2021-04-22 10:50:07","2021-04-22 10:50:14","19","7","NORMAL_CLEARING","f59bf1c4-cf9a-4848-bfe8-40cf39a2b9c4","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 10:55:09","2021-04-22 10:55:21","2021-04-22 10:55:27","18","6","NORMAL_CLEARING","8e2357db-07d2-4e49-b1df-175384785fd2","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 10:58:45","2021-04-22 10:58:58","2021-04-22 10:59:11","26","13","NORMAL_CLEARING","e6d5da76-ea8b-463f-9d8d-3fa91d82a6b2","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:01:30","2021-04-22 11:01:43","2021-04-22 11:01:54","24","11","NORMAL_CLEARING","f55e0d2e-238a-4309-9ffc-07a6aa9957c1","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:27:28","2021-04-22 11:27:40","2021-04-22 11:27:46","18","6","NORMAL_CLEARING","cb01809e-e089-464f-a313-231477bfd6ca","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:36:19","2021-04-22 11:36:32","2021-04-22 11:37:06","47","34","NORMAL_UNSPECIFIED","3636ea2b-237a-4905-8187-97b5cfd0fe4b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:40:47","2021-04-22 11:40:58","2021-04-22 11:41:32","45","34","NORMAL_UNSPECIFIED","a9c2ab09-8f2e-449a-a193-620aa7ccae4f","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:48:32","2021-04-22 11:48:44","2021-04-22 11:48:50","18","6","NORMAL_CLEARING","f47ed806-b83c-46a1-b979-9e384d88d772","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:55:52","2021-04-22 11:56:05","2021-04-22 11:56:10","18","5","NORMAL_CLEARING","4b4d92dc-ddb1-4500-a1d2-e8d8f296bbc7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 11:59:31","2021-04-22 11:59:43","2021-04-22 11:59:50","19","7","NORMAL_CLEARING","116cd372-0f48-49c4-9ddd-b360e11a5874","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 12:02:31","","2021-04-22 12:02:35","4","0","ORIGINATOR_CANCEL","d2e731e1-c4cc-45de-a617-ea70d77408ee","","1000","",""
"1000","1000","20006","default","2021-04-22 12:02:37","2021-04-22 12:02:49","2021-04-22 12:02:55","18","6","NORMAL_CLEARING","ecda529b-8839-40a1-b477-fd16c7916e5a","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 13:28:40","2021-04-22 13:28:52","2021-04-22 13:28:59","19","7","NORMAL_CLEARING","b07dd4c5-05c1-4b60-9763-8f84dbb0c872","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 13:32:40","2021-04-22 13:32:51","2021-04-22 13:32:58","18","7","NORMAL_CLEARING","51211283-f34d-4d5d-96eb-3044698c05f6","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 13:33:25","2021-04-22 13:33:37","2021-04-22 13:33:42","17","5","NORMAL_CLEARING","a5a78546-9b24-4812-8429-2b3f46b7f817","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 13:42:44","2021-04-22 13:42:56","2021-04-22 13:43:04","20","8","NORMAL_CLEARING","e5359f7a-f004-467f-acb0-a82ea72b0de7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 14:10:09","2021-04-22 14:10:22","2021-04-22 14:10:30","21","8","NORMAL_CLEARING","141db313-8d12-4ee7-9e81-7a991e231e0c","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 14:15:22","2021-04-22 14:15:35","2021-04-22 14:16:14","52","39","NORMAL_UNSPECIFIED","6e706f19-ccfa-47c9-a614-9b8a951cc29b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 14:32:53","2021-04-22 14:33:06","2021-04-22 14:33:38","45","32","NORMAL_UNSPECIFIED","6aeec421-54fc-4a26-a473-7c708976e8d4","c16f3e6e-c8f0-4394-84f5-aa935b453d6f","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 14:46:44","2021-04-22 14:46:56","2021-04-22 14:47:52","68","56","NORMAL_UNSPECIFIED","789ac146-6ff7-4266-93e8-e1553051c755","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 15:02:00","2021-04-22 15:02:13","2021-04-22 15:03:09","69","56","NORMAL_UNSPECIFIED","1a4f393a-853a-4db8-a3cc-9a5e7583b519","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 15:06:15","2021-04-22 15:06:28","2021-04-22 15:07:01","46","33","NORMAL_UNSPECIFIED","ae9c8a69-9850-4e47-bd32-46cdb7677ebf","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 15:57:48","","2021-04-22 15:57:58","10","0","NORMAL_CLEARING","37daa344-4152-443e-954e-5e492788353b","","1000","",""
"1000","1000","20006","default","2021-04-22 15:58:42","","2021-04-22 15:58:52","10","0","NORMAL_CLEARING","63ef83cc-1385-4702-b394-a1b6a0345df6","","1000","",""
"1000","1000","20006","default","2021-04-22 16:00:45","","2021-04-22 16:00:55","10","0","NORMAL_CLEARING","b12fd5df-de25-4b37-800e-dad471cdb47e","","1000","",""
"1000","1000","20006","default","2021-04-22 16:04:09","2021-04-22 16:04:23","2021-04-22 16:04:29","20","6","NORMAL_CLEARING","96c612fc-813a-4047-a113-8a58d1fe9ffb","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:05:41","2021-04-22 16:05:53","2021-04-22 16:06:26","45","33","NORMAL_UNSPECIFIED","39580b8d-2ac5-4396-9d1d-3d7d91a89392","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:11:59","2021-04-22 16:12:12","2021-04-22 16:12:44","45","32","NORMAL_UNSPECIFIED","94a10a7e-651b-4a39-9ee7-d665bbaf142b","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:21:59","2021-04-22 16:22:11","2021-04-22 16:22:45","46","34","NORMAL_UNSPECIFIED","6326672a-9b69-41be-8760-444dffd792be","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:24:40","2021-04-22 16:24:53","2021-04-22 16:25:27","47","34","NORMAL_UNSPECIFIED","a81ee6c5-12dc-4f13-8b85-3babf695cb13","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:27:56","2021-04-22 16:28:07","2021-04-22 16:28:41","45","34","NORMAL_UNSPECIFIED","6092a515-1ab0-41c7-971b-27b1e3c44205","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:30:22","2021-04-22 16:30:34","2021-04-22 16:31:08","46","34","NORMAL_UNSPECIFIED","83adf00e-f3b4-45a8-85f6-40cab7f8d831","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 16:59:50","2021-04-22 17:00:02","2021-04-22 17:00:36","46","34","NORMAL_UNSPECIFIED","8a2d07d3-f0a8-4998-925a-ce78619ca41f","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 17:03:16","2021-04-22 17:03:28","2021-04-22 17:04:02","46","34","NORMAL_UNSPECIFIED","5b2b26ba-df6b-45ee-9ba2-77db20a78ff7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 17:18:12","2021-04-22 17:18:23","2021-04-22 17:18:57","45","34","NORMAL_UNSPECIFIED","94cb087a-b401-41cf-9fe7-84719ecaa6c1","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 17:20:59","2021-04-22 17:21:10","2021-04-22 17:21:44","45","34","NORMAL_UNSPECIFIED","5cd98d78-e2c2-47a0-b334-69dae5a688e7","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 17:39:00","2021-04-22 17:39:12","2021-04-22 17:39:44","44","32","NORMAL_UNSPECIFIED","6532f780-5c99-4cf8-a8e3-17f34ebd4a8a","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 17:40:57","2021-04-22 17:41:10","2021-04-22 17:41:44","47","34","NORMAL_UNSPECIFIED","493b90ad-055f-4231-bdbf-34351a8f6daf","","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-22 20:37:03","","2021-04-22 20:37:04","1","0","ORIGINATOR_CANCEL","375b0fb3-5173-42a9-9f41-bea4d9f87b2d","","1000","",""
"1000","1000","20006","default","2021-04-22 20:37:23","2021-04-22 20:37:37","2021-04-22 20:37:37","14","0","NORMAL_CLEARING","c4a96436-4f17-43ee-a7ed-e3db8794a01a","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 20:38:34","2021-04-22 20:38:45","2021-04-22 20:38:46","12","1","NORMAL_CLEARING","d0adb0f1-d457-4e20-ba3b-50ce5d5bc6b4","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 20:51:17","2021-04-22 20:51:35","2021-04-22 20:52:07","50","32","NORMAL_UNSPECIFIED","e5f81976-8d20-4718-a8bc-75587901fa91","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:02:15","2021-04-22 21:02:29","2021-04-22 21:03:01","46","32","NORMAL_UNSPECIFIED","b16043f7-4c41-4108-a00e-09dbc6feacc8","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:05:28","2021-04-22 21:05:39","2021-04-22 21:06:11","43","32","NORMAL_UNSPECIFIED","d4962619-71ae-4a7f-be06-ef12c85cd0b0","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:10:29","2021-04-22 21:10:42","2021-04-22 21:10:44","15","2","NORMAL_CLEARING","9f9856e0-39af-4f3d-a260-d937b7d839a2","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:11:54","2021-04-22 21:12:07","2021-04-22 21:12:39","45","32","NORMAL_UNSPECIFIED","25e6cd8b-bdf1-4e54-b8f1-3a78cfc2df94","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:16:10","2021-04-22 21:16:22","2021-04-22 21:16:54","44","32","NORMAL_UNSPECIFIED","0ac8008d-6d5e-4692-bd24-a0d14968a7e2","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:18:30","2021-04-22 21:18:43","2021-04-22 21:19:15","45","32","NORMAL_UNSPECIFIED","8e332f5a-df72-4b2b-9d5f-26e26d33db07","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:22:51","2021-04-22 21:23:02","2021-04-22 21:23:34","43","32","NORMAL_UNSPECIFIED","c879c433-2507-4dfe-a292-6d761e6b9e29","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:26:48","2021-04-22 21:27:00","2021-04-22 21:27:32","44","32","NORMAL_UNSPECIFIED","806053f5-f06d-4c65-87d3-a018172a5ddd","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:33:52","2021-04-22 21:34:04","2021-04-22 21:34:36","44","32","NORMAL_UNSPECIFIED","d22217bc-682c-4a4f-a388-45263d57f3c2","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 21:57:03","2021-04-22 21:57:15","2021-04-22 21:57:47","44","32","NORMAL_UNSPECIFIED","20ee5e57-84f6-4f99-b150-aae7018d2d7f","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 22:25:57","","2021-04-22 22:26:06","9","0","ORIGINATOR_CANCEL","bb1ad05f-2b36-49bf-8165-a11edd1ae066","","1000","",""
"1000","1000","20006","default","2021-04-22 22:25:22","2021-04-22 22:25:36","2021-04-22 22:26:08","46","32","NORMAL_UNSPECIFIED","5489a85e-62d1-41cc-a1f3-97000639cb9e","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 22:33:31","2021-04-22 22:33:43","2021-04-22 22:34:15","44","32","NORMAL_UNSPECIFIED","53716dff-d0fd-4a07-8ff2-b1de366df792","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 22:38:42","","2021-04-22 22:38:54","12","0","NORMAL_CLEARING","7c437760-ab19-4ae2-8901-297bf3ee474d","","1000","",""
"1000","1000","20006","default","2021-04-22 22:39:06","","2021-04-22 22:39:18","12","0","NORMAL_CLEARING","def1202d-7d50-40af-80f2-45e5e983f6db","","1000","",""
"1000","1000","20006","default","2021-04-22 22:39:40","2021-04-22 22:39:51","2021-04-22 22:40:23","43","32","NORMAL_UNSPECIFIED","9e4835e1-0d75-4c23-8e7b-9e4900a9d095","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 22:53:13","2021-04-22 22:53:25","2021-04-22 22:53:57","44","32","NORMAL_UNSPECIFIED","20c1d353-db3f-4351-9635-cb3d06d46fd0","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 23:14:01","2021-04-22 23:14:13","2021-04-22 23:14:45","44","32","NORMAL_UNSPECIFIED","421d87e0-0661-4b9f-953c-4d6184a60c78","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 23:27:07","2021-04-22 23:27:19","2021-04-22 23:27:52","45","33","NORMAL_UNSPECIFIED","60621bba-72bb-4b15-8c62-16079032fd31","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 23:27:41","2021-04-22 23:27:52","2021-04-22 23:28:24","43","32","NORMAL_UNSPECIFIED","8ac2f744-ab0c-47a5-b0e3-b44128e53c54","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 23:42:17","2021-04-22 23:42:29","2021-04-22 23:43:01","44","32","NORMAL_UNSPECIFIED","d6aa560b-29aa-483e-9cf7-c0bb723ea548","","1000","opus","opus"
"1000","1000","20006","default","2021-04-22 23:49:10","","2021-04-22 23:49:16","6","0","ORIGINATOR_CANCEL","e58b5e0a-cb20-470c-9c02-d847cc446f0b","","1000","",""
"1000","1000","20006","default","2021-04-22 23:49:45","2021-04-22 23:49:57","2021-04-22 23:50:29","44","32","NORMAL_UNSPECIFIED","291f7c13-6c18-4b73-ad7e-fa199785bb37","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 00:06:54","","2021-04-23 00:07:06","12","0","NORMAL_CLEARING","51f8a9db-0de0-43b6-aa43-1a4656073f4e","","1000","",""
"1000","1000","20006","default","2021-04-23 00:08:50","2021-04-23 00:09:02","2021-04-23 00:09:34","44","32","NORMAL_UNSPECIFIED","4476eb7e-4957-4706-b8a0-fca18ca8d88a","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 00:21:31","2021-04-23 00:21:44","2021-04-23 00:22:16","45","32","NORMAL_UNSPECIFIED","3df2db57-2634-431f-be7a-523305a5f234","","1000","opus","opus"
"1000","1000","20006","default","2021-04-23 00:32:29","2021-04-23 00:32:41","2021-04-23 00:33:13","44","32","NORMAL_UNSPECIFIED","84bee3bf-1fc4-43bc-b938-2abb96c36181","","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-23 10:39:50","","2021-04-23 10:39:54","4","0","ORIGINATOR_CANCEL","6a771c18-05c5-4644-b724-999dbe193349","","1000","",""
"1000","1000","20006","default","2021-04-23 10:41:09","2021-04-23 10:41:22","2021-04-23 10:41:51","42","29","NORMAL_CLEARING","d643c290-c33a-4b1f-9b67-cf88ceb4860d","","1000","opus","opus"
"1000","1000","+8420006","default","2021-04-23 10:43:00","","2021-04-23 10:43:02","2","0","ORIGINATOR_CANCEL","721c8f8a-b843-4000-85d8-126da71b3083","","1000","",""
